0.05590169943749474,0.0586988297626952,0.015483115101216494,0.016588799715544295,0.011484553649222974,0.025220380168016004,0.35355339059327373
0.028,0.02886150127292031,0.014,0.0,0.006,0.06052891240323841,1.5
0.028,0.02886150127292031,0.014,0.0,0.008,0.003573026561819191,0.020421882482022306,0.044194173824159216,0.0
0.05590169943749474,0.05104246066321321,0.02,0.0,0.008,0.009528070831517842,0.009528070831517842,0.011180339887498949,0.022360679774997897,0.032
0.028,0.02886150127292031,0.014,0.0,0.008,0.009528070831517842,0.009528070831517842,0.011180339887498949,0.02795084971874737,0.025521230331606606,0.0,0.007656369099481982,0.019641855032959652
0.028,0.02886150127292031,0.014,0.0,0.016,0.022360679774997897,0.0,0.011180339887498949,0.030462764338718917,0.04338609156373123,0.007215375318230077,0.014,0.0,0.0
0.05590169943749474,0.0586988297626952,0.030966230202432988,0.009528070831517842,0.0,0.009528070831517842,0.009528070831517842,0.022360679774997897,0.012826427089986912,0.028584212494553528,0.014,0.007656369099481982,0.0012760615165803304,0.00629689573440472,0.044194173824159216
0.028,0.02886150127292031,0.022,0.009528070831517842,0.0,0.009528070831517842,0.011180339887498949,0.011180339887498949,0.0,0.05031152949374527,0.02886150127292031,0.014430750636460155,0.016,0.006283656148314556,0.010667311465869791
    12
